Date,AMD,BAC,BAESY,DRS,INTC,JPM,RTX,TSM,WFC
2019-05-14,27.31999969482422,28.6200008392334,24.010000228881836,3.700000047683716,45.16999816894531,110.31999969482422,84.31718444824219,41.970001220703125,46.4900016784668
2019-05-15,27.579999923706055,28.290000915527344,23.8700008392334,3.740000009536743,45.619998931884766,109.9000015258789,84.31718444824219,41.970001220703125,45.84000015258789
2019-05-16,28.010000228881836,28.59000015258789,23.670000076293945,3.7799999713897705,45.529998779296875,111.30999755859375,85.11642456054688,41.529998779296875,45.900001525878906
2019-05-17,27.5,28.399999618530273,23.690000534057617,3.890000104904175,44.88999938964844,110.7699966430664,84.17243194580078,40.25,45.70000076293945
2019-05-20,26.68000030517578,28.399999618530273,23.270000457763672,3.890000104904175,43.560001373291016,111.3499984741211,84.00251770019531,38.65999984741211,45.45000076293945
2019-05-21,27.350000381469727,28.690000534057617,23.459999084472656,3.75,44.459999084472656,111.7300033569336,85.6072998046875,39.29999923706055,46.33000183105469
2019-05-22,27.40999984741211,28.489999771118164,23.219999313354492,3.640000104904175,44.0,110.81999969482422,85.21711730957031,38.900001525878906,46.099998474121094
2019-05-23,26.360000610351562,27.760000228881836,23.0,3.700000047683716,44.529998779296875,108.63999938964844,82.09565734863281,38.06999969482422,45.560001373291016
2019-05-24,26.440000534057617,28.18000030517578,22.979999542236328,3.809999942779541,44.56999969482422,109.70999908447266,82.69351959228516,38.20000076293945,46.16999816894531
2019-05-28,29.049999237060547,27.899999618530273,22.670000076293945,3.799999952316284,43.56999969482422,108.5199966430664,81.76211547851562,37.650001525878906,45.59000015258789
2019-05-29,28.09000015258789,27.75,22.40999984741211,3.640000104904175,44.22999954223633,108.22000122070312,81.47891998291016,37.689998626708984,45.47999954223633
2019-05-30,28.030000686645508,27.15999984741211,22.389999389648438,3.5999999046325684,44.72999954223633,107.05999755859375,80.80553436279297,38.040000915527344,45.04999923706055
2019-05-31,27.40999984741211,26.600000381469727,22.829999923706055,3.5999999046325684,44.040000915527344,105.95999908447266,79.48395538330078,38.349998474121094,44.369998931884766
2019-06-03,27.579999923706055,26.68000030517578,23.40999984741211,3.5199999809265137,43.459999084472656,106.45999908447266,79.83637237548828,38.81999969482422,44.52000045776367
2019-06-04,29.56999969482422,27.920000076293945,23.739999771118164,3.559999942779541,44.790000915527344,109.73999786376953,81.41598510742188,39.060001373291016,45.68000030517578
2019-06-05,29.5,27.90999984741211,23.56999969482422,3.4800000190734863,44.54999923706055,110.12999725341797,82.66834259033203,38.22999954223633,45.86000061035156
2019-06-06,31.81999969482422,27.8799991607666,23.770000457763672,3.359999895095825,45.099998474121094,110.37000274658203,82.86343383789062,38.439998626708984,45.91999816894531
2019-06-07,32.40999984741211,27.530000686645508,24.25,3.4800000190734863,46.029998779296875,109.16000366210938,83.16551208496094,38.81999969482422,45.630001068115234
2019-06-10,33.22999954223633,28.06999969482422,24.610000610351562,3.5199999809265137,46.79999923706055,110.33999633789062,80.56010437011719,39.619998931884766,46.27000045776367
2019-06-11,32.40999984741211,28.239999771118164,24.530000686645508,3.5299999713897705,46.849998474121094,110.68000030517578,77.36941528320312,39.959999084472656,46.2599983215332
2019-06-12,32.18000030517578,27.950000762939453,24.420000076293945,3.4200000762939453,46.31999969482422,109.2699966430664,78.08055114746094,39.459999084472656,44.90999984741211
2019-06-13,31.389999389648438,27.940000534057617,24.5,3.4000000953674316,46.70000076293945,109.54000091552734,78.54625701904297,39.45000076293945,45.290000915527344
2019-06-14,30.360000610351562,28.040000915527344,24.3799991607666,3.3499999046325684,46.189998626708984,109.81999969482422,78.85462951660156,37.84000015258789,45.59000015258789
2019-06-17,29.200000762939453,27.93000030517578,24.559999465942383,3.2699999809265137,46.130001068115234,109.22000122070312,78.18124389648438,37.65999984741211,45.27000045776367
2019-06-18,30.450000762939453,28.6200008392334,24.649999618530273,3.369999885559082,47.369998931884766,110.70999908447266,79.68533325195312,39.209999084472656,46.099998474121094
2019-06-19,30.5,28.31999969482422,24.8700008392334,3.3399999141693115,47.06999969482422,109.91000366210938,79.77344512939453,39.400001525878906,45.650001525878906
2019-06-20,30.010000228881836,28.270000457763672,24.59000015258789,3.359999895095825,47.189998626708984,110.19000244140625,81.83133697509766,40.5099983215332,45.86000061035156
2019-06-21,29.100000381469727,28.1200008392334,24.65999984741211,3.140000104904175,47.459999084472656,109.44000244140625,81.02580261230469,40.52000045776367,46.88999938964844
2019-06-24,29.260000228881836,27.979999542236328,24.709999084472656,3.2799999713897705,47.630001068115234,108.66000366210938,81.92573547363281,39.97999954223633,46.27000045776367
2019-06-25,28.860000610351562,27.760000228881836,24.920000076293945,3.2200000286102295,46.849998474121094,107.76000213623047,81.19572448730469,38.91999816894531,46.13999938964844
2019-06-26,29.920000076293945,27.90999984741211,24.940000534057617,3.309999942779541,48.189998626708984,108.4800033569336,80.40277099609375,39.08000183105469,45.79999923706055
2019-06-27,30.739999771118164,28.209999084472656,24.8799991607666,3.3499999046325684,47.459999084472656,108.83999633789062,81.16425323486328,39.59000015258789,46.290000915527344
2019-06-28,30.3700008392334,29.0,25.06999969482422,3.2899999618530273,47.869998931884766,111.80000305175781,81.93832397460938,39.16999816894531,47.31999969482422
2019-07-01,31.200000762939453,29.420000076293945,25.06999969482422,3.3399999141693115,48.04999923706055,113.68000030517578,82.65576171875,41.380001068115234,47.689998626708984
2019-07-02,31.239999771118164,29.149999618530273,25.219999313354492,3.3299999237060547,48.119998931884766,113.80000305175781,83.04594421386719,40.79999923706055,47.22999954223633
2019-07-03,31.190000534057617,29.049999237060547,25.100000381469727,3.4200000762939453,48.52000045776367,112.81999969482422,83.700439453125,40.33000183105469,47.65999984741211
2019-07-05,31.5,29.260000228881836,24.90999984741211,3.5199999809265137,48.08000183105469,113.48999786376953,83.41094970703125,39.93000030517578,47.77000045776367
2019-07-08,32.040000915527344,29.200000762939453,24.459999084472656,3.490000009536743,47.81999969482422,112.87000274658203,82.35997772216797,39.31999969482422,47.529998779296875
2019-07-09,33.150001525878906,29.350000381469727,24.360000610351562,3.5899999141693115,47.75,113.3499984741211,82.05789947509766,39.66999816894531,47.83000183105469
2019-07-10,33.790000915527344,29.020000457763672,24.739999771118164,3.5899999141693115,48.209999084472656,113.0199966430664,82.09565734863281,40.709999084472656,47.150001525878906
2019-07-11,33.060001373291016,29.360000610351562,24.75,3.5299999713897705,48.599998474121094,114.0999984741211,82.65576171875,40.900001525878906,47.13999938964844
2019-07-12,33.209999084472656,29.450000762939453,25.3799991607666,3.430000066757202,49.91999816894531,115.30000305175781,84.15355682373047,41.22999954223633,47.36000061035156
2019-07-15,34.38999938964844,29.219999313354492,25.450000762939453,3.380000114440918,50.119998931884766,113.9000015258789,83.84518432617188,41.81999969482422,46.709999084472656
2019-07-16,33.849998474121094,28.989999771118164,25.59000015258789,3.4100000858306885,49.16999816894531,115.12000274658203,83.82001495361328,41.77000045776367,45.29999923706055
2019-07-17,33.599998474121094,29.190000534057617,25.81999969482422,3.390000104904175,49.38999938964844,113.98999786376953,81.87539672851562,41.630001068115234,45.209999084472656
2019-07-18,33.0,29.479999542236328,26.0,3.319999933242798,49.939998626708984,114.66999816894531,82.63058471679688,43.189998626708984,45.81999969482422
2019-07-19,32.5099983215332,29.399999618530273,26.1200008392334,3.369999885559082,50.27000045776367,113.54000091552734,83.3165512084961,43.83000183105469,46.029998779296875
2019-07-22,32.849998474121094,29.56999969482422,26.1299991607666,3.390000104904175,51.349998474121094,114.2699966430664,83.66897583007812,44.599998474121094,46.47999954223633
2019-07-23,33.4900016784668,30.25,26.350000381469727,3.4000000953674316,51.75,116.36000061035156,84.92133331298828,44.41999816894531,47.20000076293945
2019-07-24,34.11000061035156,30.670000076293945,26.68000030517578,3.380000114440918,52.91999816894531,116.83000183105469,84.48709869384766,44.540000915527344,48.45000076293945
2019-07-25,33.66999816894531,30.34000015258789,26.530000686645508,3.4100000858306885,52.15999984741211,115.70999908447266,85.81497955322266,43.619998931884766,48.09000015258789
2019-07-26,34.02000045776367,30.770000457763672,26.579999923706055,3.4200000762939453,51.59000015258789,116.22000122070312,85.3555679321289,43.459999084472656,49.29999923706055
2019-07-29,33.47999954223633,30.520000457763672,26.399999618530273,3.4000000953674316,52.5099983215332,115.8499984741211,85.4122085571289,43.939998626708984,48.279998779296875
2019-07-30,33.869998931884766,30.889999389648438,26.260000228881836,3.369999885559082,51.70000076293945,115.58999633789062,85.14789581298828,43.11000061035156,48.54999923706055
2019-07-31,30.450000762939453,30.68000030517578,26.520000457763672,3.4100000858306885,50.54999923706055,116.0,84.07803344726562,42.630001068115234,48.40999984741211
2019-08-01,29.860000610351562,29.489999771118164,26.190000534057617,3.4700000286102295,49.5,112.94000244140625,82.97042083740234,41.869998931884766,47.060001373291016
2019-08-02,29.440000534057617,29.3799991607666,26.3799991607666,3.380000114440918,48.68000030517578,112.93000030517578,82.32221221923828,41.650001525878906,47.439998626708984
2019-08-05,27.989999771118164,28.079999923706055,25.989999771118164,3.5199999809265137,46.970001220703125,109.56999969482422,79.13782501220703,39.869998931884766,46.13999938964844
2019-08-06,28.860000610351562,28.420000076293945,26.209999084472656,3.740000009536743,46.959999084472656,110.43000030517578,81.05726623535156,41.2599983215332,46.93000030517578
2019-08-07,29.190000534057617,27.889999389648438,27.270000457763672,3.680000066757202,46.72999954223633,108.02999877929688,81.1894302368164,41.2599983215332,45.810001373291016
2019-08-08,33.91999816894531,28.3799991607666,27.649999618530273,3.75,47.16999816894531,109.86000061035156,82.74386596679688,41.900001525878906,46.400001525878906
2019-08-09,34.189998626708984,28.329999923706055,27.15999984741211,3.609999895095825,45.97999954223633,109.73999786376953,82.59282684326172,41.40999984741211,46.29999923706055
2019-08-12,32.43000030517578,27.639999389648438,26.770000457763672,3.869999885559082,45.599998474121094,107.68000030517578,80.56639099121094,40.959999084472656,45.43000030517578
2019-08-13,32.11000061035156,27.719999313354492,26.81999969482422,4.190000057220459,46.84000015258789,109.33999633789062,81.15166473388672,41.84000015258789,45.959999084472656
2019-08-14,30.239999771118164,26.420000076293945,26.3700008392334,4.28000020980835,45.869998931884766,104.80000305175781,78.22529602050781,40.43000030517578,43.970001220703125
2019-08-15,29.670000076293945,26.25,26.799999237060547,4.03000020980835,45.70000076293945,105.19999694824219,77.87287902832031,40.86000061035156,43.380001068115234
2019-08-16,31.18000030517578,27.030000686645508,26.950000762939453,4.070000171661377,46.5,107.72000122070312,78.69729614257812,41.540000915527344,44.38999938964844
2019-08-19,31.479999542236328,27.270000457763672,27.06999969482422,4.079999923706055,47.22999954223633,108.69000244140625,79.69792175292969,41.779998779296875,45.25
2019-08-20,30.719999313354492,26.719999313354492,27.100000381469727,4.78000020980835,46.599998474121094,107.30999755859375,79.72309875488281,41.939998626708984,44.68000030517578
2019-08-21,31.700000762939453,26.93000030517578,27.6299991607666,4.840000152587891,47.150001525878906,107.61000061035156,80.13215637207031,42.58000183105469,45.0
2019-08-22,31.899999618530273,27.190000534057617,27.309999465942383,4.579999923706055,46.779998779296875,108.72000122070312,80.52863311767578,42.130001068115234,45.619998931884766
2019-08-23,29.540000915527344,26.469999313354492,26.81999969482422,4.769999980926514,44.959999084472656,106.0199966430664,77.67149353027344,40.95000076293945,44.41999816894531
2019-08-26,30.280000686645508,26.780000686645508,26.81999969482422,4.829999923706055,45.560001373291016,106.87000274658203,78.97419738769531,41.34000015258789,44.97999954223633
2019-08-27,30.200000762939453,26.469999313354492,26.889999389648438,4.699999809265137,45.790000915527344,105.73999786376953,78.39521789550781,41.349998474121094,44.75
2019-08-28,30.780000686645508,26.850000381469727,26.399999618530273,4.650000095367432,45.790000915527344,106.80000305175781,79.84266662597656,41.650001525878906,45.470001220703125
2019-08-29,31.450000762939453,27.329999923706055,26.739999771118164,4.809999942779541,46.869998931884766,109.22000122070312,81.50408935546875,42.279998779296875,46.189998626708984
2019-08-30,31.450000762939453,27.510000228881836,26.690000534057617,4.869999885559082,47.40999984741211,109.86000061035156,81.9635009765625,42.630001068115234,46.56999969482422
2019-09-03,30.899999618530273,27.049999237060547,27.139999389648438,4.800000190734863,46.97999954223633,108.55999755859375,81.16425323486328,41.720001220703125,46.09000015258789
2019-09-04,30.950000762939453,27.489999771118164,27.479999542236328,4.840000152587891,48.91999816894531,109.87000274658203,82.47325134277344,43.150001525878906,46.5
2019-09-05,31.5,28.1200008392334,28.0,4.889999866485596,50.099998474121094,112.37000274658203,83.71932220458984,44.2400016784668,47.619998931884766
2019-09-06,30.559999465942383,27.729999542236328,28.350000381469727,5.179999828338623,50.91999816894531,112.61000061035156,84.13467407226562,43.709999084472656,47.150001525878906
2019-09-09,30.5,28.6299991607666,27.940000534057617,5.329999923706055,51.59000015258789,115.4000015258789,84.39899444580078,43.849998474121094,48.40999984741211
2019-09-10,30.229999542236328,29.350000381469727,28.3700008392334,4.960000038146973,51.81999969482422,116.87000274658203,84.27312469482422,44.099998474121094,48.310001373291016
2019-09-11,29.760000228881836,29.459999084472656,28.559999465942383,4.869999885559082,52.790000915527344,117.19000244140625,85.55695343017578,44.220001220703125,48.849998474121094
2019-09-12,30.209999084472656,29.670000076293945,28.360000610351562,4.679999828338623,53.0099983215332,117.91000366210938,86.50724029541016,44.06999969482422,48.650001525878906
2019-09-13,30.690000534057617,30.170000076293945,28.610000610351562,4.789999961853027,52.540000915527344,120.2300033569336,86.88483428955078,44.7400016784668,48.91999816894531
2019-09-16,30.829999923706055,30.1299991607666,28.90999984741211,5.510000228881836,52.20000076293945,119.16000366210938,86.89742279052734,44.599998474121094,48.97999954223633
2019-09-17,30.989999771118164,29.940000534057617,29.420000076293945,5.570000171661377,51.95000076293945,118.56999969482422,86.34990692138672,45.130001068115234,48.7599983215332
2019-09-18,30.420000076293945,30.0,29.530000686645508,5.170000076293945,51.7400016784668,119.76000213623047,86.63310241699219,45.040000915527344,48.93000030517578
2019-09-19,30.290000915527344,29.81999969482422,29.25,5.170000076293945,51.56999969482422,119.37999725341797,86.5512924194336,44.900001525878906,48.90999984741211
2019-09-20,30.049999237060547,29.59000015258789,28.610000610351562,5.269999980926514,50.720001220703125,118.9000015258789,85.31781005859375,43.869998931884766,48.630001068115234
2019-09-23,30.639999389648438,29.520000457763672,28.729999542236328,5.309999942779541,50.900001525878906,118.87999725341797,85.38074493408203,44.06999969482422,48.959999084472656
2019-09-24,29.520000457763672,28.940000534057617,28.040000915527344,5.079999923706055,49.81999969482422,117.33000183105469,85.26116943359375,44.119998931884766,48.650001525878906
2019-09-25,29.540000915527344,29.25,28.020000457763672,5.170000076293945,51.02000045776367,118.0,86.11076354980469,45.0099983215332,49.2599983215332
2019-09-26,29.469999313354492,29.1299991607666,28.399999618530273,5.099999904632568,50.91999816894531,117.02999877929688,86.5512924194336,46.459999084472656,48.869998931884766
2019-09-27,28.719999313354492,29.350000381469727,28.139999389648438,4.869999885559082,50.779998779296875,117.72000122070312,85.83385467529297,45.5099983215332,50.709999084472656
2019-09-30,28.989999771118164,29.170000076293945,28.190000534057617,4.760000228881836,51.529998779296875,117.69000244140625,85.9156723022461,46.47999954223633,50.439998626708984
2019-10-01,28.760000228881836,28.440000534057617,27.850000381469727,4.659999847412109,50.7599983215332,115.55000305175781,84.1976089477539,47.189998626708984,49.060001373291016
2019-10-02,28.309999465942383,27.84000015258789,26.940000534057617,4.690000057220459,49.38999938964844,113.25,82.10824584960938,46.43000030517578,48.470001220703125
2019-10-03,28.68000030517578,27.809999465942383,27.020000457763672,4.789999961853027,50.029998779296875,112.19000244140625,82.57394409179688,47.130001068115234,48.47999954223633
2019-10-04,29.010000228881836,28.3700008392334,27.1299991607666,4.909999847412109,50.91999816894531,114.62000274658203,83.83259582519531,47.41999816894531,49.209999084472656
2019-10-07,28.93000030517578,28.309999465942383,27.290000915527344,4.96999979019165,50.619998931884766,114.37000274658203,83.5053482055664,47.95000076293945,48.810001373291016
2019-10-08,28.229999542236328,27.6299991607666,26.920000076293945,4.900000095367432,49.72999954223633,111.81999969482422,82.30963134765625,47.86000061035156,47.81999969482422
2019-10-09,28.459999084472656,27.889999389648438,27.239999771118164,4.71999979019165,50.47999954223633,112.62999725341797,83.04594421386719,48.68000030517578,48.150001525878906
2019-10-10,28.3799991607666,28.450000762939453,27.459999084472656,5.050000190734863,51.11000061035156,114.20999908447266,84.2794189453125,48.93000030517578,48.650001525878906
2019-10-11,29.75,28.90999984741211,28.1200008392334,5.119999885559082,52.09000015258789,116.13999938964844,85.68281555175781,49.41999816894531,49.209999084472656
2019-10-14,30.530000686645508,29.139999389648438,28.360000610351562,4.940000057220459,51.63999938964844,116.44999694824219,85.53807067871094,49.90999984741211,49.27000045776367
2019-10-15,30.719999313354492,29.729999542236328,28.709999084472656,5.289999961853027,52.650001525878906,119.95999908447266,85.68281555175781,50.38999938964844,50.11000061035156
2019-10-16,30.809999465942383,30.170000076293945,28.8799991607666,5.460000038146973,52.45000076293945,119.68000030517578,86.03524017333984,50.130001068115234,49.59000015258789
2019-10-17,31.139999389648438,30.260000228881836,28.31999969482422,5.610000133514404,51.86000061035156,120.3499984741211,86.95405578613281,49.75,49.61000061035156
2019-10-18,30.969999313354492,30.350000381469727,28.459999084472656,5.460000038146973,51.36000061035156,120.55999755859375,86.09188079833984,49.279998779296875,49.970001220703125
2019-10-21,32.029998779296875,31.020000457763672,28.110000610351562,5.480000019073486,52.130001068115234,123.55000305175781,87.06733703613281,50.0,50.459999084472656
2019-10-22,31.510000228881836,31.200000762939453,28.110000610351562,5.460000038146973,52.0099983215332,124.79000091552734,88.99308013916016,50.63999938964844,50.619998931884766
2019-10-23,31.360000610351562,31.420000076293945,28.229999542236328,5.449999809265137,51.720001220703125,125.12000274658203,88.04908752441406,50.16999816894531,50.93000030517578
2019-10-24,31.719999313354492,31.360000610351562,28.68000030517578,5.460000038146973,52.22999954223633,125.02999877929688,90.2706069946289,50.95000076293945,51.099998474121094
2019-10-25,32.709999084472656,31.719999313354492,29.15999984741211,5.510000228881836,56.459999084472656,126.02999877929688,89.96853637695312,51.130001068115234,51.56999969482422
2019-10-28,33.689998626708984,31.84000015258789,29.540000915527344,5.429999828338623,56.7599983215332,126.51000213623047,90.01888275146484,51.310001373291016,51.650001525878906
2019-10-29,33.029998779296875,32.06999969482422,29.719999313354492,5.150000095367432,56.34000015258789,126.43000030517578,89.3643798828125,51.470001220703125,52.16999816894531
2019-10-30,33.130001068115234,31.6200008392334,30.229999542236328,5.269999980926514,56.599998474121094,125.7300033569336,90.5223388671875,51.90999984741211,52.029998779296875
2019-10-31,33.93000030517578,31.270000457763672,30.360000610351562,5.099999904632568,56.529998779296875,124.91999816894531,90.35871887207031,51.630001068115234,51.630001068115234
2019-11-01,34.88999938964844,31.799999237060547,30.5,5.03000020980835,56.5099983215332,127.80000305175781,92.30963134765625,52.099998474121094,52.18000030517578
2019-11-04,36.290000915527344,32.400001525878906,30.360000610351562,5.550000190734863,57.61000061035156,128.82000732421875,92.83197021484375,53.4900016784668,52.720001220703125
2019-11-05,36.150001525878906,32.81999969482422,29.81999969482422,5.539999961853027,57.54999923706055,129.10000610351562,93.04594421386719,53.54999923706055,53.29999923706055
2019-11-06,35.93000030517578,32.790000915527344,30.170000076293945,5.360000133514404,57.599998474121094,129.3000030517578,93.33543395996094,53.63999938964844,53.79999923706055
2019-11-07,36.279998779296875,33.22999954223633,30.020000457763672,5.139999866485596,58.04999923706055,130.0,93.59974670410156,53.66999816894531,54.0
2019-11-08,36.290000915527344,33.2599983215332,30.0,5.139999866485596,58.27000045776367,130.3800048828125,93.69414520263672,52.83000183105469,54.099998474121094
2019-11-11,36.310001373291016,33.18000030517578,29.670000076293945,5.079999923706055,58.349998474121094,129.9199981689453,93.27879333496094,52.599998474121094,54.04999923706055
2019-11-12,36.709999084472656,33.09000015258789,29.600000381469727,5.179999828338623,58.20000076293945,129.16000366210938,93.38578033447266,52.150001525878906,54.220001220703125
2019-11-13,37.52000045776367,32.790000915527344,29.729999542236328,5.179999828338623,57.88999938964844,128.47999572753906,93.33543395996094,52.880001068115234,53.290000915527344
2019-11-14,38.349998474121094,32.70000076293945,29.709999084472656,5.159999847412109,57.810001373291016,128.60000610351562,93.20956420898438,52.47999954223633,53.4900016784668
2019-11-15,38.560001373291016,32.93000030517578,29.760000228881836,5.25,57.959999084472656,129.52999877929688,93.99622344970703,53.290000915527344,53.79999923706055
2019-11-18,39.880001068115234,32.959999084472656,29.989999771118164,5.159999847412109,58.25,130.6199951171875,93.8388900756836,53.41999816894531,54.0
2019-11-19,41.290000915527344,32.939998626708984,30.100000381469727,5.230000019073486,58.349998474121094,130.5800018310547,93.3731918334961,53.7599983215332,54.029998779296875
2019-11-20,40.97999954223633,32.689998626708984,29.81999969482422,5.170000076293945,57.900001525878906,129.6300048828125,92.2907485961914,53.5,53.540000915527344
2019-11-21,39.52000045776367,32.84000015258789,29.790000915527344,5.130000114440918,58.220001220703125,129.92999267578125,92.69981384277344,52.97999954223633,53.560001373291016
2019-11-22,39.150001525878906,33.18000030517578,29.799999237060547,5.03000020980835,57.61000061035156,130.7899932861328,92.95154571533203,52.790000915527344,54.279998779296875
2019-11-25,39.790000915527344,33.470001220703125,30.15999984741211,5.199999809265137,58.810001373291016,131.49000549316406,92.83826446533203,53.7599983215332,54.209999084472656
2019-11-26,38.9900016784668,33.349998474121094,29.979999542236328,5.309999942779541,58.900001525878906,131.6699981689453,93.21585845947266,53.630001068115234,53.810001373291016
2019-11-27,39.40999984741211,33.41999816894531,29.8799991607666,5.449999809265137,58.5099983215332,132.05999755859375,93.65638732910156,53.88999938964844,54.34000015258789
2019-11-29,39.150001525878906,33.31999969482422,29.780000686645508,5.440000057220459,58.04999923706055,131.75999450683594,93.35430908203125,53.09000015258789,54.459999084472656
2019-12-02,38.72999954223633,33.43000030517578,29.229999542236328,5.179999828338623,57.65999984741211,131.47000122070312,91.24606323242188,52.97999954223633,53.619998931884766
2019-12-03,38.900001525878906,32.84000015258789,28.899999618530273,5.139999866485596,56.06999969482422,129.77999877929688,90.45311737060547,52.779998779296875,52.58000183105469
2019-12-04,39.689998626708984,33.150001525878906,29.260000228881836,5.059999942779541,56.02000045776367,132.33999633789062,90.95027923583984,53.18000030517578,53.2400016784668
2019-12-05,39.619998931884766,33.09000015258789,29.18000030517578,4.980000019073486,56.08000183105469,133.05999755859375,91.41598510742188,54.400001525878906,53.22999954223633
2019-12-06,39.630001068115234,33.66999816894531,29.510000228881836,5.25,56.810001373291016,135.0399932861328,92.50472259521484,54.939998626708984,54.369998931884766
2019-12-09,38.93000030517578,33.5099983215332,29.5,5.25,56.529998779296875,134.41000366210938,92.0201416015625,54.459999084472656,53.91999816894531
2019-12-10,39.439998626708984,33.529998779296875,29.459999084472656,5.349999904632568,56.59000015258789,134.5,91.48521423339844,54.52000045776367,53.689998626708984
2019-12-11,39.470001220703125,33.63999938964844,29.790000915527344,5.289999961853027,57.06999969482422,134.17999267578125,92.6809310913086,55.900001525878906,53.16999816894531
2019-12-12,42.59000015258789,34.68000030517578,30.31999969482422,5.239999771118164,57.54999923706055,138.02000427246094,94.0276870727539,58.61000061035156,54.36000061035156
2019-12-13,41.150001525878906,34.439998626708984,31.049999237060547,5.369999885559082,57.790000915527344,136.80999755859375,93.813720703125,58.25,53.790000915527344
2019-12-16,42.349998474121094,34.70000076293945,31.0,5.590000152587891,57.70000076293945,137.33999633789062,94.05915832519531,58.540000915527344,54.220001220703125
2019-12-17,42.77000045776367,35.040000915527344,30.190000534057617,5.420000076293945,57.29999923706055,138.17999267578125,93.53052520751953,59.22999954223633,54.34000015258789
2019-12-18,42.29999923706055,35.11000061035156,30.139999389648438,5.300000190734863,57.16999816894531,138.0399932861328,92.95783233642578,59.099998474121094,53.66999816894531
2019-12-19,42.83000183105469,34.95000076293945,30.079999923706055,5.179999828338623,57.959999084472656,137.35000610351562,93.587158203125,57.959999084472656,53.630001068115234
2019-12-20,44.150001525878906,34.959999084472656,29.90999984741211,5.150000095367432,58.95000076293945,137.24000549316406,94.07803344726562,57.93000030517578,53.33000183105469
2019-12-23,45.459999084472656,35.16999816894531,30.260000228881836,5.440000057220459,59.22999954223633,137.1999969482422,94.28571319580078,58.220001220703125,53.810001373291016
2019-12-24,46.540000915527344,35.220001220703125,30.200000762939453,5.409999847412109,59.40999984741211,137.5800018310547,94.12837982177734,57.7599983215332,53.81999969482422
2019-12-26,46.630001068115234,35.52000045776367,30.260000228881836,5.449999809265137,59.81999969482422,139.0399932861328,94.84581756591797,58.25,54.150001525878906
2019-12-27,46.18000030517578,35.349998474121094,30.399999618530273,5.349999904632568,60.08000183105469,139.13999938964844,94.57520294189453,58.459999084472656,53.91999816894531
2019-12-30,45.52000045776367,35.150001525878906,29.989999771118164,5.369999885559082,59.619998931884766,138.6300048828125,94.32347106933594,57.849998474121094,53.599998474121094
2019-12-31,45.86000061035156,35.220001220703125,30.280000686645508,5.190000057220459,59.849998474121094,139.39999389648438,94.24795532226562,58.099998474121094,53.79999923706055
2020-01-02,49.099998474121094,35.63999938964844,30.5,5.21999979019165,60.84000015258789,141.08999633789062,96.37507629394531,60.040000915527344,53.75
2020-01-03,48.599998474121094,34.900001525878906,30.549999237060547,5.579999923706055,60.099998474121094,138.33999633789062,96.50724029541016,58.060001373291016,53.41999816894531
2020-01-06,48.38999938964844,34.849998474121094,31.510000228881836,6.489999771118164,59.93000030517578,138.22999572753906,96.71491241455078,57.38999938964844,53.099998474121094
2020-01-07,48.25,34.619998931884766,31.100000381469727,6.289999961853027,58.93000030517578,135.8800048828125,96.40654754638672,58.31999969482422,52.65999984741211
2020-01-08,47.83000183105469,34.970001220703125,31.219999313354492,6.010000228881836,58.970001220703125,136.94000244140625,96.5512924194336,58.75,52.81999969482422
2020-01-09,48.970001220703125,35.029998779296875,31.25,5.96999979019165,59.29999923706055,137.44000244140625,96.69603729248047,59.22999954223633,52.72999954223633
2020-01-10,48.16999816894531,34.7400016784668,31.110000610351562,6.170000076293945,58.939998626708984,136.07000732421875,95.56954193115234,58.86000061035156,52.5
2020-01-13,48.75,35.060001373291016,32.0,6.480000019073486,59.59000015258789,137.1999969482422,95.6891098022461,60.060001373291016,52.11000061035156
2020-01-14,48.209999084472656,35.31999969482422,32.040000915527344,6.320000171661377,59.43000030517578,138.8000030517578,95.36815643310547,60.31999969482422,49.29999923706055
